tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
discord.js-discord-selfbot-v4-11.5.1.tgz,discord.js-discord-selfbot-v4,11.5.1,4.6780962755366176,0.18745836286922085,33,8,8,4,0
discord.js-lukyy-11.5.1-1.tgz,discord.js-lukyy,11.5.1,4.695470326871382,0.32725017529121336,48,10,8,4,0
discord.js-lukyy-11.5.1.tgz,discord.js-lukyy,11.5.1,4.695470326871382,0.32725017529121336,48,10,8,4,0
discord.js-selfbot-aployed-11.5.1-1.tgz,discord.js-selfbot-aployed,11.5.1,4.675654245783959,0.18741803852602443,33,8,8,2,0
discord.js-selfbot-aployed-11.5.1.tgz,discord.js-selfbot-aployed,11.5.1,4.675654245783959,0.18741803852602443,33,8,8,2,0
discord.js-selfbot-aployscript-11.5.1-1.tgz,discord.js-selfbot-aployscript,11.5.1,4.675897939867623,0.18795857001953592,33,8,8,2,0
discord.js-selfbot-aployscript-11.5.1.tgz,discord.js-selfbot-aployscript,11.5.1,4.675897939867623,0.18795857001953592,33,8,8,2,0
discord.js-selfv14-14.0.1-1.tgz,discord.js-selfv14,14.0.1,4.6814902664544995,0.3817557091196463,48,10,8,4,0
discord.js-selfv14-14.0.1.tgz,discord.js-selfv14,14.0.1,4.6814902664544995,0.3817557091196463,48,10,8,4,0
discord.js-user-6.1.2-1.tgz,discord.js-user,6.1.2,4.7358357530556905,0.32085626293270564,33,8,9,1,0
discord.js-user-6.1.2.tgz,discord.js-user,6.1.2,4.7358357530556905,0.32085626293270564,33,8,9,1,0
discordjs-lofy-11.5.1-1.tgz,discordjs-lofy,11.5.1,4.681681771237173,0.3817647219304552,49,11,8,4,0
discordjs-lofy-11.5.1.tgz,discordjs-lofy,11.5.1,4.681681771237173,0.3817647219304552,49,11,8,4,0
discordsystem-11.5.1-1.tgz,discordsystem,11.5.1,4.683516167604343,0.3825218870776089,48,11,8,4,0
discordsystem-11.5.1.tgz,discordsystem,11.5.1,4.683516167604343,0.3825218870776089,48,11,8,4,0
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk-101.5.5-1.tgz,dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk,101.5.5,4.884825979658918,0.188219607225939,0,1,0,0,1
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk-101.5.5.tgz,dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk,101.5.5,4.884825979658918,0.188219607225939,0,1,0,0,1
dom-seriaiizer-1.2.0-1.tgz,dom-seriaiizer,1.2.0,4.851138724974194,0.15654409880680314,0,1,0,0,1
dom-seriaiizer-1.2.0.tgz,dom-seriaiizer,1.2.0,4.851138724974194,0.15654409880680314,0,1,0,0,1
dup-glob-1.0.1-1.tgz,dup-glob,1.0.1,5.05072521962372,0.1219309932168513,0,0,0,1,0
dup-glob-1.0.1.tgz,dup-glob,1.0.1,5.05072521962372,0.1219309932168513,0,0,0,1,0
dw-header-footer-paypal-69000.0.0.tgz,dw-header-footer-paypal,69000.0.0,4.789580670035672,0.24341618541889076,0,1,0,0,1
ea5-0.999.0-1.tgz,ea5,0.999.0,4.873013510578117,0.16921575007725537,4,6,2,0,1
ea5-0.999.0.tgz,ea5,0.999.0,4.873013510578117,0.16921575007725537,4,6,2,0,1
elementor-developers-docs-2.0.0.tgz,elementor-developers-docs,2.0.0,4.73380309610153,0.20362282815224253,0,1,0,0,1
elysium-ui-99.0.0-1.tgz,elysium-ui,99.0.0,4.745024186577494,0.3504328519569371,0,1,0,0,1
elysium-ui-99.0.0.tgz,elysium-ui,99.0.0,4.745024186577494,0.3504328519569371,0,1,0,0,1
ember-cui-99.99.99-1.tgz,@3p-future-solutions/ember-cui,99.99.99,4.736162486499847,0.18106362677772347,0,1,0,0,1
ember-cui-99.99.99.tgz,@3p-future-solutions/ember-cui,99.99.99,4.736162486499847,0.18106362677772347,0,1,0,0,1
eslint-config-airbnb-standard-2.0.0-1.tgz,eslint-config-airbnb-standard,2.0.0,4.361344086221056,0.6501210277369621,389,141,16,9,0
eslint-config-airbnb-standard-2.0.0.tgz,eslint-config-airbnb-standard,2.0.0,4.361344086221056,0.6501210277369621,389,141,16,9,0
eslint-config-eslint-5.0.2-1.tgz,eslint-config-eslint,5.0.2,4.711354107944611,0.5127759311012867,0,2,0,1,1
eslint-config-eslint-5.0.2.tgz,eslint-config-eslint,5.0.2,4.711354107944611,0.5127759311012867,0,2,0,1,1
eslint-config-keep-0.3.0-1.tgz,eslint-config-keep,0.3.0,4.693346840963417,0.0,0,0,0,0,1
eslint-config-keep-0.3.0.tgz,eslint-config-keep,0.3.0,4.693346840963417,0.0,0,0,0,0,1
eslint-plugin-internal-1.0.2.tgz,eslint-plugin-internal,1.0.2,4.743738635489809,0.16937403737798506,0,1,0,0,1
eslint-plugin-pan-3.1.9.tgz,eslint-plugin-pan,3.1.9,4.813834518822501,0.3021724749852295,0,1,1,0,1
eslint-plugin-seller-ui-eslint-plugin-0.0.3.tgz,eslint-plugin-seller-ui-eslint-plugin,0.0.3,4.597432488843789,0.21016429343017384,0,1,1,1,1
eslint-scope-3.7.2-1.tgz,eslint-scope,3.7.2,4.884804358895312,0.23601912285203003,0,1,0,1,1
eslint-scope-3.7.2.tgz,eslint-scope,3.7.2,4.884804358895312,0.23601912285203003,0,1,0,1,1
eslint-scope-potential-victims-1.zip,eslint-scope-potential-victims-1,,4.81918349916272,0.032444467397334975,2,0,0,0,0
eslint-scope-potential-victims.zip,eslint-scope-potential-victims,,4.81918349916272,0.032444467397334975,2,0,0,0,0
event-stream-3.3.6-1.tgz,event-stream,3.3.6,4.74601667454321,0.7752234785633145,2,1,0,0,0
event-stream-3.3.6.tgz,event-stream,3.3.6,4.74601667454321,0.7752234785633145,2,1,0,0,0
evernote-thrift-6.4.1-1.tgz,evernote-thrift,6.4.1,4.731079041688994,0.3123022387258958,0,1,0,0,1
evernote-thrift-6.4.1.tgz,evernote-thrift,6.4.1,4.731079041688994,0.3123022387258958,0,1,0,0,1
evil-1.0.9-1.tgz,@anemone95/evil,1.0.9,4.846384028791748,0.242678036589052,0,3,0,0,0
evil-1.0.9.tgz,@anemone95/evil,1.0.9,4.846384028791748,0.242678036589052,0,3,0,0,0
evil-package-2.0.0-1.tgz,evil-package,2.0.0,3.235960409189166,2.2961042936915392,0,1,0,0,1
evil-package-2.0.0.tgz,evil-package,2.0.0,3.235960409189166,2.2961042936915392,0,1,0,0,1
example-advance-3.0.0-1.tgz,example-advance,3.0.0,4.5047881701847885,0.0,0,0,0,0,0
example-advance-3.0.0.tgz,example-advance,3.0.0,4.5047881701847885,0.0,0,0,0,0,0
example-advance-3.0.1-1.tgz,example-advance,3.0.1,4.7618489003913025,0.0,0,0,0,0,1
example-advance-3.0.1.tgz,example-advance,3.0.1,4.7618489003913025,0.0,0,0,0,0,1
example-advance-3.0.2-1.tgz,example-advance,3.0.2,4.806975138978306,0.0,0,0,0,0,1
example-advance-3.0.2.tgz,example-advance,3.0.2,4.806975138978306,0.0,0,0,0,0,1
example-advance-3.0.3-1.tgz,example-advance,3.0.3,4.788274120349687,0.0,0,0,0,0,1
example-advance-3.0.3.tgz,example-advance,3.0.3,4.788274120349687,0.0,0,0,0,0,1
express-cookies-1.4.7-1.tgz,express-cookies,1.4.7,4.903461356779471,0.1577201623143965,4,0,0,0,0
express-cookies-1.4.7.tgz,express-cookies,1.4.7,4.903461356779471,0.1577201623143965,4,0,0,0,0
ext-simplexml-99.9.0-1.tgz,ext-simplexml,99.9.0,4.447881550863465,0.1832017952415618,0,1,0,0,1
ext-simplexml-99.9.0.tgz,ext-simplexml,99.9.0,4.447881550863465,0.1832017952415618,0,1,0,0,1
ext-simplexml-99.9.1-1.tgz,ext-simplexml,99.9.1,4.425791420941979,0.15767574564539294,0,1,1,0,1
ext-simplexml-99.9.1.tgz,ext-simplexml,99.9.1,4.425791420941979,0.15767574564539294,0,1,1,0,1
faizee.asad-1.0.0-1.tgz,faizee.asad,1.0.0,4.685969358513841,0.26976932107882945,0,1,0,0,0
faizee.asad-1.0.0.tgz,faizee.asad,1.0.0,4.685969358513841,0.26976932107882945,0,1,0,0,0
fangrong-xoc-1.0.6-1.tgz,@fangrong/xoc,1.0.6,4.596082936707002,0.2931778883453102,1,1,1,0,0
fangrong-xoc-1.0.6.tgz,@fangrong/xoc,1.0.6,4.596082936707002,0.2931778883453102,1,1,1,0,0
fast-requests-1.0.1-1.tgz,fast-requests,1.0.1,4.896953559010804,0.16145938392231152,0,0,0,0,0
fast-requests-1.0.1.tgz,fast-requests,1.0.1,4.896953559010804,0.16145938392231152,0,0,0,0,0
fetch-string-1.0.0-1.tgz,fetch-string,1.0.0,3.7163998449401725,0.9229799546913307,0,0,0,1,0
fetch-string-1.0.0.tgz,fetch-string,1.0.0,3.7163998449401725,0.9229799546913307,0,0,0,1,0
fitt-addons-502.70.6-1.tgz,fitt-addons,502.70.6,5.018614754410555,0.6024629623959354,0,1,0,0,1
fitt-addons-502.70.6.tgz,fitt-addons,502.70.6,5.018614754410555,0.6024629623959354,0,1,0,0,1
fitt-addons-666.70.6.tgz,fitt-addons,666.70.6,5.007906112239599,0.6158507057671501,0,1,0,0,1
fix-crash-1.0.0-1.tgz,fix-crash,1.0.0,4.328845379330752,1.1252145448438384,1,0,0,1,0
fix-crash-1.0.0.tgz,fix-crash,1.0.0,4.328845379330752,1.1252145448438384,1,0,0,1,0
fix-error-1.0.0-1.tgz,fix-error,1.0.0,3.3555093401089686,1.3872822199300319,0,0,0,1,0
fix-error-1.0.0.tgz,fix-error,1.0.0,3.3555093401089686,1.3872822199300319,0,0,0,1,0
flame-vali-0.0.8-1.tgz,flame-vali,0.0.8,4.201651618995037,0.6864635591880638,0,0,0,1,0
flame-vali-0.0.8.tgz,flame-vali,0.0.8,4.201651618995037,0.6864635591880638,0,0,0,1,0
flashloan-9.99.9-1.tgz,flashloan,9.99.9,4.750930047813105,0.3042291108521442,1,0,0,0,1
flashloan-9.99.9.tgz,flashloan,9.99.9,4.750930047813105,0.3042291108521442,1,0,0,0,1
flatmap-stream-0.1.1.tgz,flatmap-stream,0.1.1,4.88419676263444,0.5098514083425585,2,3,4,0,0
freekws-devportal-api-client-angular-1.2.2-1.tgz,freekws-devportal-api-client-angular,1.2.2,4.839052926882873,0.0,0,0,0,0,1
freekws-devportal-api-client-angular-1.2.2.tgz,freekws-devportal-api-client-angular,1.2.2,4.839052926882873,0.0,0,0,0,0,1
fuctionjs-1.0.0-1.tgz,fuctionjs,1.0.0,4.316784893251063,0.14410912547200297,0,0,0,0,0
fuctionjs-1.0.0.tgz,fuctionjs,1.0.0,4.316784893251063,0.14410912547200297,0,0,0,0,0
fuctioons-1.0.0-1.tgz,fuctioons,1.0.0,4.555062437029224,0.3164115112537355,0,0,0,0,0
fuctioons-1.0.0.tgz,fuctioons,1.0.0,4.555062437029224,0.3164115112537355,0,0,0,0,0
ganache-core-coverage-1.0.0-1.tgz,ganache-core-coverage,1.0.0,4.692029000686677,0.27217927166842104,1,0,0,0,1
ganache-core-coverage-1.0.0.tgz,ganache-core-coverage,1.0.0,4.692029000686677,0.27217927166842104,1,0,0,0,1
ganache-core-coverage-1.0.1.tgz,ganache-core-coverage,1.0.1,4.670247497325516,0.26464821644316894,0,1,0,0,1
gatsby-pancake-api-2.0.0.tgz,gatsby-pancake-api,2.0.0,4.692883846531696,0.24234373250935093,0,1,0,0,1
gc-gsl-editor-99.99.99.tgz,gc-gsl-editor,99.99.99,4.712468934835561,0.2357016909786691,0,1,0,0,1
gen-mapping-99.99.0.tgz,gen-mapping,99.99.0,4.742506791093679,0.20328542806481753,0,1,0,0,1
generator-code-dependencies-versions-50.50.50.tgz,generator-code-dependencies-versions,50.50.50,4.80283092183282,0.17420933385286164,0,1,0,0,1
getcookies-1.12.3-1.tgz,getcookies,1.12.3,4.64271655790559,0.6575569017149905,5,0,1,0,0
getcookies-1.12.3.tgz,getcookies,1.12.3,4.64271655790559,0.6575569017149905,5,0,1,0,0
getmeurl-1.1.0.tgz,getmeurl,1.1.0,4.70576175782604,0.2337212079046953,0,1,0,0,1
grabbir-1.0.0.tgz,grabbir,1.0.0,4.719528623473545,0.3129857365875341,2,1,0,0,0
gxm-reference-web-auth-server-1.33.8-1.tgz,gxm-reference-web-auth-server,1.33.8,6.075596243742537,1.3804658714097346,3,1,0,0,1
gxm-reference-web-auth-server-1.33.8.tgz,gxm-reference-web-auth-server,1.33.8,6.075596243742537,1.3804658714097346,3,1,0,0,1
header-footer-paypal-69420.0.0.tgz,header-footer-paypal,69420.0.0,4.881618693055854,0.14400383290152963,0,1,0,0,1
horizon_dev-1.0.1-1.tgz,horizon_dev,1.0.1,4.582704076797254,0.18572417150775491,1,0,0,0,1
horizon_dev-1.0.1.tgz,horizon_dev,1.0.1,4.582704076797254,0.18572417150775491,1,0,0,0,1
http-fetch-cookies-1.0.1-1.tgz,http-fetch-cookies,1.0.1,4.60701354154014,0.35385907511372405,0,0,0,0,0
http-fetch-cookies-1.0.1.tgz,http-fetch-cookies,1.0.1,4.60701354154014,0.35385907511372405,0,0,0,0,0
hwzpgf-1.0.0-1.tgz,hwzpgf,1.0.0,4.573290636297228,0.07541300403705664,0,1,0,0,0
hwzpgf-1.0.0.tgz,hwzpgf,1.0.0,4.573290636297228,0.07541300403705664,0,1,0,0,0
hyperwallet-node-10.0.2.tgz,hyperwallet-node,10.0.2,4.7498552252597985,0.27790692403189343,0,1,0,0,1
ibiza-universe-4.22.7-1.tgz,ibiza-universe,4.22.7,4.815404133628718,0.12559012356509935,1,1,0,0,0
ibiza-universe-4.22.7.tgz,ibiza-universe,4.22.7,4.815404133628718,0.12559012356509935,1,1,0,0,0
ibm-blockchain-platform-common-2.0.10-1.tgz,ibm-blockchain-platform-common,2.0.10,5.800337681354827,1.5057361888354193,3,0,0,0,1
ibm-blockchain-platform-common-2.0.10.tgz,ibm-blockchain-platform-common,2.0.10,5.800337681354827,1.5057361888354193,3,0,0,0,1
ibm-blockchain-platform-common-2.0.9-1.tgz,ibm-blockchain-platform-common,2.0.9,4.730289844929768,0.007438717453103205,2,0,0,0,1
ibm-blockchain-platform-common-2.0.9.tgz,ibm-blockchain-platform-common,2.0.9,4.730289844929768,0.007438717453103205,2,0,0,0,1
icon-package-9.0.0-1.tgz,icon-package,9.0.0,4.756810797554794,0.26561343066220766,1,1,1,1,0
icon-package-9.0.0.tgz,icon-package,9.0.0,4.756810797554794,0.26561343066220766,1,1,1,1,0
icondepan-1.0.0-1.tgz,icondepan,1.0.0,4.68535976121303,0.28667871770775966,0,0,0,0,0
icondepan-1.0.0.tgz,icondepan,1.0.0,4.68535976121303,0.28667871770775966,0,0,0,0,0
icons-99.10.11-1.tgz,@wadk/icons,99.10.11,4.72110522849274,0.1743727062330563,0,1,0,1,1
icons-99.10.11.tgz,@wadk/icons,99.10.11,4.72110522849274,0.1743727062330563,0,1,0,1,1
iie-viz-1.0.4-1.tgz,iie-viz,1.0.4,4.824489791744228,0.3334283499019116,2,2,2,0,0
iie-viz-1.0.4.tgz,iie-viz,1.0.4,4.824489791744228,0.3334283499019116,2,2,2,0,0
ikst-1.1.2-1.tgz,ikst,1.1.2,4.802089059135865,0.1146549660275511,0,1,0,0,1
ikst-1.1.2.tgz,ikst,1.1.2,4.802089059135865,0.1146549660275511,0,1,0,0,1
informationdc-1.0.8-1.tgz,informationdc,1.0.8,4.769850296991374,0.19978094593981321,1,1,0,0,0
informationdc-1.0.8.tgz,informationdc,1.0.8,4.769850296991374,0.19978094593981321,1,1,0,0,0
ing-lib-ow-33.3.3-1.tgz,ing-lib-ow,33.3.3,4.407346992693769,0.5820952554051182,0,0,0,0,1
ing-lib-ow-33.3.3.tgz,ing-lib-ow,33.3.3,4.407346992693769,0.5820952554051182,0,0,0,0,1
ing-platform-26.5.18-1.tgz,ing-platform,26.5.18,5.190660416457095,0.3992483915670312,0,0,0,0,1
ing-platform-26.5.18.tgz,ing-platform,26.5.18,5.190660416457095,0.3992483915670312,0,0,0,0,1
ing-platform-88.8.8-1.tgz,ing-platform,88.8.8,4.54948736531122,0.4119498540451678,0,0,0,0,1
ing-platform-88.8.8.tgz,ing-platform,88.8.8,4.54948736531122,0.4119498540451678,0,0,0,0,1
ionic-icon-4.7.0.tgz,ionic-icon,4.7.0,4.460510275918625,0.0,0,0,0,0,0
iotex-explorer-2.0.0.tgz,iotex-explorer,2.0.0,4.665565027350281,0.2806131435274648,0,1,0,0,1
javastoreid-1.0.0-1.tgz,javastoreid,1.0.0,4.738637732583708,0.22881676823562236,0,0,0,0,0
javastoreid-1.0.0.tgz,javastoreid,1.0.0,4.738637732583708,0.22881676823562236,0,0,0,0,0
jfrog-alfheim-2.0.0-1.tgz,jfrog-alfheim,2.0.0,4.491470975596302,0.0,0,0,0,0,0
jfrog-alfheim-2.0.0.tgz,jfrog-alfheim,2.0.0,4.491470975596302,0.0,0,0,0,0,0
jfrog-alfheim-3.5.2-1.tgz,jfrog-alfheim,3.5.2,4.509517143149187,0.8205744877194412,0,1,2,0,1
jfrog-alfheim-3.5.2.tgz,jfrog-alfheim,3.5.2,4.509517143149187,0.8205744877194412,0,1,2,0,1
jinghuan-jsb-1.0.15-1.tgz,jinghuan-jsb,1.0.15,4.540072030230662,0.2710984674556686,0,0,2,1,1
jinghuan-jsb-1.0.15.tgz,jinghuan-jsb,1.0.15,4.540072030230662,0.2710984674556686,0,0,2,1,1
jinghuan-jsb-1.0.16.tgz,jinghuan-jsb,1.0.16,4.5461705665429655,0.2644634117890536,0,0,2,1,1
jptest1-1.0.0.tgz,jptest1,1.0.0,4.687282369261897,0.26525572371719486,0,1,0,0,1
jptest1-1.0.1.tgz,jptest1,1.0.1,4.685512217218314,0.2683492923682853,0,1,0,0,1
jptest1-1.0.2.tgz,jptest1,1.0.2,4.687357340441411,0.25751819489671,0,1,0,0,1
jptest1-1.0.3.tgz,jptest1,1.0.3,4.686562800292335,0.2567236547476339,0,1,0,0,1
jquery-airload-0.2.5-1.tgz,jquery-airload,0.2.5,4.939189186588655,0.43712151234220986,1,1,1,0,0
jquery-airload-0.2.5.tgz,jquery-airload,0.2.5,4.939189186588655,0.43712151234220986,1,1,1,0,0
jquery-lh-0.1.2-1.tgz,jquery-lh,0.1.2,4.796535584456857,0.27940596243905347,1,1,1,0,0
jquery-lh-0.1.2.tgz,jquery-lh,0.1.2,4.796535584456857,0.27940596243905347,1,1,1,0,0
jquery-lh-1.544.2-1.tgz,jquery-lh,1.544.2,4.8608714307379275,0.2364123928079443,1,2,2,0,1
jquery-lh-1.544.2.tgz,jquery-lh,1.544.2,4.8608714307379275,0.2364123928079443,1,2,2,0,1
k0s-0.0.5-1.tgz,k0s,0.0.5,4.817076635895487,0.15098265351677936,1,1,0,0,0
k0s-0.0.5.tgz,k0s,0.0.5,4.817076635895487,0.15098265351677936,1,1,0,0,0
kakakaakaaa11-99.1.11-1.tgz,kakakaakaaa11,99.1.011,4.39142776705107,0.7969885816065,1,1,0,0,1
kakakaakaaa11-99.1.11.tgz,kakakaakaaa11,99.1.011,4.39142776705107,0.7969885816065,1,1,0,0,1
kakakaakaaa11aa-99.1.11.tgz,kakakaakaaa11aa,99.1.011,4.390534553794082,0.7963975596070124,1,1,0,0,1
kakau-infos-1.0.8-1.tgz,kakau-infos,1.0.8,4.848693788859091,0.2565261096730196,1,1,0,0,0
kakau-infos-1.0.8.tgz,kakau-infos,1.0.8,4.848693788859091,0.2565261096730196,1,1,0,0,0
kntl-digital3-1.7.0-1.tgz,kntl-digital3,1.7.0,4.602224080843688,0.2231761685832476,0,2,0,0,1
kntl-digital3-1.7.0.tgz,kntl-digital3,1.7.0,4.602224080843688,0.2231761685832476,0,2,0,0,1
lbc-git-0.1.1-1.tgz,lbc-git,0.1.1,3.7081808232207343,1.2640495998950738,0,1,1,0,1
lbc-git-0.1.1.tgz,lbc-git,0.1.1,3.7081808232207343,1.2640495998950738,0,1,1,0,1
leetlog-0.1.3-1.tgz,leetlog,0.1.3,4.677100989011069,0.22234640104468775,0,1,0,0,0
leetlog-0.1.3.tgz,leetlog,0.1.3,4.677100989011069,0.22234640104468775,0,1,0,0,0
lemaaa-1.11.0-1.tgz,lemaaa,1.11.0,5.06916604750413,0.38923590526283114,3,1,0,0,0
lemaaa-1.11.0.tgz,lemaaa,1.11.0,5.06916604750413,0.38923590526283114,3,1,0,0,0
linux-libs-1.0.0.tgz,linux-libs,1.0.0,4.5846136696347655,0.3094107332609241,0,0,0,0,0
load-from-cwd-or-npm-3.0.2-1.tgz,load-from-cwd-or-npm,3.0.2,5.087072443127453,0.13301627257628343,0,1,0,0,0
load-from-cwd-or-npm-3.0.2.tgz,load-from-cwd-or-npm,3.0.2,5.087072443127453,0.13301627257628343,0,1,0,0,0
logoiconic-1.0.0-1.tgz,logoiconic,1.0.0,5.018394002075366,0.5531507527623618,0,0,1,0,0
logoiconic-1.0.0.tgz,logoiconic,1.0.0,5.018394002075366,0.5531507527623618,0,0,1,0,0
lorawan-devices-99.10.11.tgz,lorawan-devices,99.10.11,4.884244751446085,0.3232399199327185,0,1,1,0,1
lwc-playground-2.21.1.tgz,lwc-playground,2.21.1,4.75477084976923,0.2259951713247612,0,1,0,0,1
lyte-cli-2.0.0.tgz,lyte-cli,2.0.0,4.675608662529355,0.2867254896516753,0,1,0,0,1
m-backdoor-1.0.1-1.tgz,m-backdoor,1.0.1,4.655561661595304,0.25464953365857695,0,0,0,1,1
m-backdoor-1.0.1.tgz,m-backdoor,1.0.1,4.655561661595304,0.25464953365857695,0,0,0,1,1
magic-internet-money-99.99.0.tgz,magic-internet-money,99.99.0,4.727111963472808,0.2745720409193364,0,1,0,0,1
majuro-1.2.2-1.tgz,majuro,1.2.2,4.503329176871026,0.49636114097937106,22,13,14,0,1
majuro-1.2.2.tgz,majuro,1.2.2,4.503329176871026,0.49636114097937106,22,13,14,0,1
malicious-do-not-install-1.0.0-1.tgz,malicious-do-not-install,1.0.0,4.210824972502917,0.26558587798958655,1,0,0,0,1
malicious-do-not-install-1.0.0.tgz,malicious-do-not-install,1.0.0,4.210824972502917,0.26558587798958655,1,0,0,0,1
malware-simulator-0.0.2-1.tgz,@step-security/malware-simulator,0.0.2,4.587838357326352,0.21994107625145873,0,1,0,0,1
malware-simulator-0.0.2.tgz,@step-security/malware-simulator,0.0.2,4.587838357326352,0.21994107625145873,0,1,0,0,1
maps.react-0.99.999-1.tgz,@uc-maps/maps.react,0.99.999,3.1896008984290334,2.258002816892328,0,1,0,0,1
maps.react-0.99.999.tgz,@uc-maps/maps.react,0.99.999,3.1896008984290334,2.258002816892328,0,1,0,0,1
markedjs-3.0.4-1.tgz,markedjs,3.0.4,4.766794342075,0.40729787695817155,10,4,4,1,0
markedjs-3.0.4.tgz,markedjs,3.0.4,4.766794342075,0.40729787695817155,10,4,4,1,0
mattermost-mobile-99.99.99-1.tgz,mattermost-mobile,99.99.99,4.744603363067144,0.20002055250538534,0,0,0,0,1
mattermost-mobile-99.99.99.tgz,mattermost-mobile,99.99.99,4.744603363067144,0.20002055250538534,0,0,0,0,1
mattermost-mobile-e2e-99.99.99.tgz,mattermost-mobile-e2e,99.99.99,4.744706765698558,0.19569887507894324,0,0,0,0,1
maybemaliciouspackage-1.0.1-1.tgz,maybemaliciouspackage,1.0.1,4.758681846857833,0.0,0,0,0,0,1
maybemaliciouspackage-1.0.1.tgz,maybemaliciouspackage,1.0.1,4.758681846857833,0.0,0,0,0,0,1
mep-widget-localizer-12.2.2-1.tgz,mep-widget-localizer,12.2.2,4.903533383907897,0.23423438240665329,0,1,0,0,1
mep-widget-localizer-12.2.2.tgz,mep-widget-localizer,12.2.2,4.903533383907897,0.23423438240665329,0,1,0,0,1
metaflow-ui-2.0.0.tgz,metaflow-ui,2.0.0,4.661968487161382,0.2662621512067229,0,1,0,0,1
mktmpio-1.0.0-10-1.tgz,mktmpio,1.0.0-10,4.864201254304107,0.1849596728244814,3,4,1,0,1
mktmpio-1.0.0-10.tgz,mktmpio,1.0.0-10,4.864201254304107,0.1849596728244814,3,4,1,0,1
momnet-1.12.1-1.tgz,momnet,1.12.1,4.651566283675712,0.3739354662546853,33,6,1,1,0
momnet-1.12.1.tgz,momnet,1.12.1,4.651566283675712,0.3739354662546853,33,6,1,1,0
momnet-1.12.2.tgz,momnet,1.12.2,4.651567989938507,0.37393443616699007,33,6,1,1,0
momnet-2.12.2-1.tgz,momnet,2.12.2,4.659598597789426,0.385871409604982,36,9,0,3,0
momnet-2.12.2.tgz,momnet,2.12.2,4.659598597789426,0.385871409604982,36,9,0,3,0
momnet-2.27.0-1.tgz,momnet,2.27.0,4.659282073389155,0.38512954353368317,36,9,0,3,0
momnet-2.27.0.tgz,momnet,2.27.0,4.659282073389155,0.38512954353368317,36,9,0,3,0
momnet-2.28.0-1.tgz,momnet,2.28.0,4.659537288136028,0.3854144656061598,35,8,0,2,0
momnet-2.28.0.tgz,momnet,2.28.0,4.659537288136028,0.3854144656061598,35,8,0,2,0
momnet-2.29.1-1.tgz,momnet,2.29.1,4.659312746969536,0.38402524086679285,36,9,0,2,0
momnet-2.29.1.tgz,momnet,2.29.1,4.659312746969536,0.38402524086679285,36,9,0,2,0
