tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
mos-sass-loader-1.0.1.tgz,mos-sass-loader,1.0.1,4.080156933616358,0.6161871479088393,4,2,0,1,1
move-analyzer-0.0.5.tgz,move-analyzer,0.0.5,4.655459519312702,0.1954040411026733,0,1,0,0,1
mozi-metrics-1.0.2-1.tgz,mozi-metrics,1.0.2,4.451135696852651,0.1546963521816358,0,0,0,0,1
mozi-metrics-1.0.2.tgz,mozi-metrics,1.0.2,4.451135696852651,0.1546963521816358,0,0,0,0,1
mrg-message-broker-1.776.668-1.tgz,mrg-message-broker,1.776.668,4.9444947041655665,0.3306268483706498,0,0,0,0,1
mrg-message-broker-1.776.668.tgz,mrg-message-broker,1.776.668,4.9444947041655665,0.3306268483706498,0,0,0,0,1
mrg-message-broker-1.9477.1-1.tgz,mrg-message-broker,1.9477.1,4.798020125396803,0.27905026013156853,1,0,0,0,1
mrg-message-broker-1.9477.1.tgz,mrg-message-broker,1.9477.1,4.798020125396803,0.27905026013156853,1,0,0,0,1
mrg-message-broker-1.9477.2-1.tgz,mrg-message-broker,1.9477.2,4.815987783602502,0.34468663706566804,0,1,1,0,1
mrg-message-broker-1.9477.2.tgz,mrg-message-broker,1.9477.2,4.815987783602502,0.34468663706566804,0,1,1,0,1
mrg-message-broker-10.751.350-1.tgz,mrg-message-broker,10.751.350,4.933634539602306,0.35147117685117246,0,0,0,0,1
mrg-message-broker-10.751.350.tgz,mrg-message-broker,10.751.350,4.933634539602306,0.35147117685117246,0,0,0,0,1
mrg-message-broker-2.796.440-1.tgz,mrg-message-broker,2.796.440,4.913621445332788,0.32604765626994814,0,0,0,0,1
mrg-message-broker-2.796.440.tgz,mrg-message-broker,2.796.440,4.913621445332788,0.32604765626994814,0,0,0,0,1
mrg-message-broker-20.878.432-1.tgz,mrg-message-broker,20.878.432,4.966603368221836,0.3719012139142621,0,1,0,0,1
mrg-message-broker-20.878.432.tgz,mrg-message-broker,20.878.432,4.966603368221836,0.3719012139142621,0,1,0,0,1
mrg-message-broker-3.757.417-1.tgz,mrg-message-broker,3.757.417,4.9337130866270975,0.38979352587145,0,1,0,0,1
mrg-message-broker-3.757.417.tgz,mrg-message-broker,3.757.417,4.9337130866270975,0.38979352587145,0,1,0,0,1
mrg-message-broker-30.996.618-1.tgz,mrg-message-broker,30.996.618,4.9807824111028065,0.3756819722099576,0,1,0,0,1
mrg-message-broker-30.996.618.tgz,mrg-message-broker,30.996.618,4.9807824111028065,0.3756819722099576,0,1,0,0,1
mrg-message-broker-4.857.404-1.tgz,mrg-message-broker,4.857.404,4.945829532210839,0.3662531608007078,0,0,0,0,1
mrg-message-broker-4.857.404.tgz,mrg-message-broker,4.857.404,4.945829532210839,0.3662531608007078,0,0,0,0,1
mrg-message-broker-40.906.345-1.tgz,mrg-message-broker,40.906.345,4.973032774019042,0.3178864725379702,0,0,0,0,1
mrg-message-broker-40.906.345.tgz,mrg-message-broker,40.906.345,4.973032774019042,0.3178864725379702,0,0,0,0,1
mrg-message-broker-5.975.625-1.tgz,mrg-message-broker,5.975.625,4.956207627631714,0.3519174468954773,0,0,0,0,1
mrg-message-broker-5.975.625.tgz,mrg-message-broker,5.975.625,4.956207627631714,0.3519174468954773,0,0,0,0,1
mrg-message-broker-50.980.358-1.tgz,mrg-message-broker,50.980.358,4.971584317811333,0.3535848797793357,0,0,0,0,1
mrg-message-broker-50.980.358.tgz,mrg-message-broker,50.980.358,4.971584317811333,0.3535848797793357,0,0,0,0,1
mrg-message-broker-6.916.519-1.tgz,mrg-message-broker,6.916.519,4.940529640396545,0.3669574413996255,0,0,0,0,1
mrg-message-broker-6.916.519.tgz,mrg-message-broker,6.916.519,4.940529640396545,0.3669574413996255,0,0,0,0,1
mrg-message-broker-60.975.433-1.tgz,mrg-message-broker,60.975.433,4.979610125413187,0.3194783995655901,0,0,0,0,1
mrg-message-broker-60.975.433.tgz,mrg-message-broker,60.975.433,4.979610125413187,0.3194783995655901,0,0,0,0,1
mrg-message-broker-7.866.393-1.tgz,mrg-message-broker,7.866.393,4.931427685937573,0.3484607847458494,0,0,0,0,1
mrg-message-broker-7.866.393.tgz,mrg-message-broker,7.866.393,4.931427685937573,0.3484607847458494,0,0,0,0,1
mrg-message-broker-70.982.507-1.tgz,mrg-message-broker,70.982.507,4.971895937747723,0.3321865966451498,0,0,0,0,1
mrg-message-broker-70.982.507.tgz,mrg-message-broker,70.982.507,4.971895937747723,0.3321865966451498,0,0,0,0,1
mrg-message-broker-8.799.620-1.tgz,mrg-message-broker,8.799.620,5.017065740114461,0.3373806699524624,0,0,0,0,1
mrg-message-broker-8.799.620.tgz,mrg-message-broker,8.799.620,5.017065740114461,0.3373806699524624,0,0,0,0,1
mrg-message-broker-80.870.687-1.tgz,mrg-message-broker,80.870.687,4.956999117477025,0.3632233347279805,0,0,0,0,1
mrg-message-broker-80.870.687.tgz,mrg-message-broker,80.870.687,4.956999117477025,0.3632233347279805,0,0,0,0,1
mrg-message-broker-9.931.635-1.tgz,mrg-message-broker,9.931.635,4.942190038420087,0.371718686524265,0,0,0,0,1
mrg-message-broker-9.931.635.tgz,mrg-message-broker,9.931.635,4.942190038420087,0.371718686524265,0,0,0,0,1
mrg-message-broker-90.997.557-1.tgz,mrg-message-broker,90.997.557,4.932895799487488,0.33320309743708476,0,0,0,0,1
mrg-message-broker-90.997.557.tgz,mrg-message-broker,90.997.557,4.932895799487488,0.33320309743708476,0,0,0,0,1
mrg-message-broker-9998.987.376-1.tgz,mrg-message-broker,9998.987.376,4.954027831747091,0.38778719359881375,0,1,0,0,1
mrg-message-broker-9998.987.376.tgz,mrg-message-broker,9998.987.376,4.954027831747091,0.38778719359881375,0,1,0,0,1
my-little-snippet-1.0.3-1.tgz,my-little-snippet,1.0.3,4.597980610278233,0.517010395724952,2,0,0,0,0
my-little-snippet-1.0.3.tgz,my-little-snippet,1.0.3,4.597980610278233,0.517010395724952,2,0,0,0,0
my-little-snippet-1.0.5-1.tgz,my-little-snippet,1.0.5,4.423078073567887,0.28469298629479606,2,0,1,0,0
my-little-snippet-1.0.5.tgz,my-little-snippet,1.0.5,4.423078073567887,0.28469298629479606,2,0,1,0,0
my-very-own-package-1.0.1-1.tgz,my-very-own-package,1.0.1,4.742975598360989,0.22578000433084267,0,1,0,0,1
my-very-own-package-1.0.1.tgz,my-very-own-package,1.0.1,4.742975598360989,0.22578000433084267,0,1,0,0,1
myf-1.0.14-1.tgz,@aaakca/myf,1.0.14,4.498531516980776,0.0,1,0,0,0,1
myf-1.0.14.tgz,@aaakca/myf,1.0.14,4.498531516980776,0.0,1,0,0,0,1
mynewpkg-2.0.1-1.tgz,mynewpkg,2.0.1,4.9261661991428625,0.4270171125145894,0,0,0,0,1
mynewpkg-2.0.1.tgz,mynewpkg,2.0.1,4.9261661991428625,0.4270171125145894,0,0,0,0,1
namatnawbyteweb6-1.0.0-1.tgz,namatnawbyteweb6,1.0.0,4.994605862549056,0.09419559770447483,0,0,0,0,1
namatnawbyteweb6-1.0.0.tgz,namatnawbyteweb6,1.0.0,4.994605862549056,0.09419559770447483,0,0,0,0,1
nequi-api-utils-9.9.9-1.tgz,nequi-api-utils,9.9.9,2.995918120415407,2.1235408058208662,0,0,0,0,1
nequi-api-utils-9.9.9.tgz,nequi-api-utils,9.9.9,2.995918120415407,2.1235408058208662,0,0,0,0,1
newrelic-timing-1.0.0-1.tgz,newrelic-timing,1.0.0,4.563759484588161,0.1289669098460129,0,0,0,0,1
newrelic-timing-1.0.0.tgz,newrelic-timing,1.0.0,4.563759484588161,0.1289669098460129,0,0,0,0,1
newrelic-timing-1.0.2-1.tgz,newrelic-timing,1.0.2,4.631009020319,0.19621644557685292,0,0,0,0,1
newrelic-timing-1.0.2.tgz,newrelic-timing,1.0.2,4.631009020319,0.19621644557685292,0,0,0,0,1
ngx-context-menu-0.0.26-1.tgz,ngx-context-menu,0.0.26,4.620908783628281,0.20790260949121744,2,2,2,0,0
ngx-context-menu-0.0.26.tgz,ngx-context-menu,0.0.26,4.620908783628281,0.20790260949121744,2,2,2,0,0
noblox.js-addons-1.0.4-1.tgz,noblox.js-addons,1.0.4,4.784860002734835,0.14161976051198089,0,1,0,0,1
noblox.js-addons-1.0.4.tgz,noblox.js-addons,1.0.4,4.784860002734835,0.14161976051198089,0,1,0,0,1
noblox.js-proxies-1.0.0-1.tgz,noblox.js-proxies,1.0.0,5.028746069829899,0.8156068719897155,135,7,1,0,1
noblox.js-proxies-1.0.0.tgz,noblox.js-proxies,1.0.0,5.028746069829899,0.8156068719897155,135,7,1,0,1
noblox.js-proxy-1.0.0-1.tgz,noblox.js-proxy,1.0.0,5.029169353762766,0.8155872704329858,135,6,1,0,1
noblox.js-proxy-1.0.0.tgz,noblox.js-proxy,1.0.0,5.029169353762766,0.8155872704329858,135,6,1,0,1
noblox.js-proxy-1.0.1-1.tgz,noblox.js-proxy,1.0.1,5.030265658857412,0.8157720609673003,135,7,2,0,1
noblox.js-proxy-1.0.1.tgz,noblox.js-proxy,1.0.1,5.030265658857412,0.8157720609673003,135,7,2,0,1
noblox.js-proxy-1.0.2.tgz,noblox.js-proxy,1.0.2,5.030164018036244,0.8157401444389996,135,7,2,0,1
noblox.js-proxy-1.0.3-1.tgz,noblox.js-proxy,1.0.3,5.02243549942168,0.8187485852357304,136,6,1,0,1
noblox.js-proxy-1.0.3.tgz,noblox.js-proxy,1.0.3,5.02243549942168,0.8187485852357304,136,6,1,0,1
nocuzune-1.0.0-1.tgz,nocuzune,1.0.0,3.2707023210554,2.2523352731166244,2,1,0,0,0
nocuzune-1.0.0.tgz,nocuzune,1.0.0,3.2707023210554,2.2523352731166244,2,1,0,0,0
node-colors-sync-1.4.1-1.tgz,node-colors-sync,1.4.1,4.607050470623612,0.3002228175841321,1,0,0,0,0
node-colors-sync-1.4.1.tgz,node-colors-sync,1.4.1,4.607050470623612,0.3002228175841321,1,0,0,0,0
node-cron-master-1.0.0-1.tgz,node-cron-master,1.0.0,4.6522414884077286,0.17887544760571705,0,0,0,0,0
node-cron-master-1.0.0.tgz,node-cron-master,1.0.0,4.6522414884077286,0.17887544760571705,0,0,0,0,0
node-cron-master1-3.0.0-1.tgz,node-cron-master1,3.0.0,4.31061296671616,0.7396966332235368,0,3,0,0,0
node-cron-master1-3.0.0.tgz,node-cron-master1,3.0.0,4.31061296671616,0.7396966332235368,0,3,0,0,0
node-hawk-search-92.794.0-1.tgz,node-hawk-search,92.794.0,4.984926133874624,0.3170501225401948,1,2,1,0,1
node-hawk-search-92.794.0.tgz,node-hawk-search,92.794.0,4.984926133874624,0.3170501225401948,1,2,1,0,1
node-ipc-847047cf7f81ab08352038b2204f0e7633449580.zip,node-ipc,10.1.1,4.595102788384959,0.6938263799149554,8,5,2,0,0
nodejs-cookie-proxy-agent-1.2.4-1.tgz,nodejs-cookie-proxy-agent,1.2.4,4.746342044720049,0.5276293723166401,5,2,0,0,0
nodejs-cookie-proxy-agent-1.2.4.tgz,nodejs-cookie-proxy-agent,1.2.4,4.746342044720049,0.5276293723166401,5,2,0,0,0
nodejs-encrypt-agent-6.0.5-1.tgz,nodejs-encrypt-agent,6.0.5,4.581676831412919,0.4841601821611868,1,3,0,0,0
nodejs-encrypt-agent-6.0.5.tgz,nodejs-encrypt-agent,6.0.5,4.581676831412919,0.4841601821611868,1,3,0,0,0
nodejs_net_server-1.1.0-1.tgz,nodejs_net_server,1.1.0,4.860671373676207,0.6878804102338997,1,3,0,0,0
nodejs_net_server-1.1.0.tgz,nodejs_net_server,1.1.0,4.860671373676207,0.6878804102338997,1,3,0,0,0
nodejs_net_server-1.1.1-1.tgz,nodejs_net_server,1.1.1,4.555405365016055,0.8246286059610742,1,3,0,0,0
nodejs_net_server-1.1.1.tgz,nodejs_net_server,1.1.1,4.555405365016055,0.8246286059610742,1,3,0,0,0
nodejs_net_server-1.1.2-1.tgz,nodejs_net_server,1.1.2,4.555038540834601,0.8245225965617659,1,3,0,0,0
nodejs_net_server-1.1.2.tgz,nodejs_net_server,1.1.2,4.555038540834601,0.8245225965617659,1,3,0,0,0
nodes.js-4.20.6969-1.tgz,nodes.js,4.20.6969,4.41190941885234,0.7046621884399135,0,1,0,0,1
nodes.js-4.20.6969.tgz,nodes.js,4.20.6969,4.41190941885234,0.7046621884399135,0,1,0,0,1
noopenpaint-7.8.9-1.tgz,noopenpaint,7.8.9,4.862018627384497,0.44874141222906516,0,1,0,0,0
noopenpaint-7.8.9.tgz,noopenpaint,7.8.9,4.862018627384497,0.44874141222906516,0,1,0,0,0
notion-intl-1.0.9.tgz,notion-intl,1.0.9,4.723144012615826,0.2543464970033855,0,1,0,0,1
not_lost-1.0.0-1.tgz,not_lost,1.0.0,4.774809162719746,0.3291966465704459,0,0,0,0,0
not_lost-1.0.0.tgz,not_lost,1.0.0,4.774809162719746,0.3291966465704459,0,0,0,0,0
not_lost-1.0.1-1.tgz,not_lost,1.0.1,4.91099254980841,0.3066012917060178,0,0,0,0,0
not_lost-1.0.1.tgz,not_lost,1.0.1,4.91099254980841,0.3066012917060178,0,0,0,0,0
npmbulabula-1.0.0-1.tgz,npmbulabula,1.0.0,4.9166070689338435,0.6435355011977634,0,0,2,0,1
npmbulabula-1.0.0.tgz,npmbulabula,1.0.0,4.9166070689338435,0.6435355011977634,0,0,2,0,1
npmexp-1.0.1-1.tgz,@aszxc/npmexp,1.0.1,4.612845791321946,0.0,0,0,0,0,1
npmexp-1.0.1.tgz,@aszxc/npmexp,1.0.1,4.612845791321946,0.0,0,0,0,0,1
npmtest-v1nd-2.0.0-1.tgz,npmtest-v1nd,2.0.0,4.604378230483592,0.19092676201612058,0,0,0,1,1
npmtest-v1nd-2.0.0.tgz,npmtest-v1nd,2.0.0,4.604378230483592,0.19092676201612058,0,0,0,1,1
npmtracker-1.0.5-1.tgz,npmtracker,1.0.5,4.812861089513563,0.19353015715524882,0,0,0,0,1
npmtracker-1.0.5.tgz,npmtracker,1.0.5,4.812861089513563,0.19353015715524882,0,0,0,0,1
npm_protect_pkg-1.9.0-1.tgz,npm_protect_pkg,1.9.0,4.903506860162405,0.3133583975896044,0,1,0,0,1
npm_protect_pkg-1.9.0.tgz,npm_protect_pkg,1.9.0,4.903506860162405,0.3133583975896044,0,1,0,0,1
npm_scripts_test_metrics-1.74.0-1.tgz,npm_scripts_test_metrics,1.74.0,5.234255663344821,0.0,0,0,0,0,1
npm_scripts_test_metrics-1.74.0.tgz,npm_scripts_test_metrics,1.74.0,5.234255663344821,0.0,0,0,0,0,1
octavius-public-1.836.609-1.tgz,octavius-public,1.836.609,4.939767012603074,0.38949700306260077,0,1,0,0,1
octavius-public-1.836.609.tgz,octavius-public,1.836.609,4.939767012603074,0.38949700306260077,0,1,0,0,1
octavius-public-10.713.377-1.tgz,octavius-public,10.713.377,4.953940908416027,0.39298246673299886,0,1,0,0,1
octavius-public-10.713.377.tgz,octavius-public,10.713.377,4.953940908416027,0.39298246673299886,0,1,0,0,1
octavius-public-2.899.581-1.tgz,octavius-public,2.899.581,4.942568424573475,0.3443265825484212,0,0,0,0,1
octavius-public-2.899.581.tgz,octavius-public,2.899.581,4.942568424573475,0.3443265825484212,0,0,0,0,1
octavius-public-20.753.618-1.tgz,octavius-public,20.753.618,4.925679059303221,0.3595054887343947,0,0,0,0,1
octavius-public-20.753.618.tgz,octavius-public,20.753.618,4.925679059303221,0.3595054887343947,0,0,0,0,1
octavius-public-3.725.640-1.tgz,octavius-public,3.725.640,4.958225761926808,0.33088212139906714,0,0,0,0,1
octavius-public-3.725.640.tgz,octavius-public,3.725.640,4.958225761926808,0.33088212139906714,0,0,0,0,1
octavius-public-30.864.383-1.tgz,octavius-public,30.864.383,4.968191490736174,0.3656666363542933,0,0,0,0,1
octavius-public-30.864.383.tgz,octavius-public,30.864.383,4.968191490736174,0.3656666363542933,0,0,0,0,1
octavius-public-4.959.309-1.tgz,octavius-public,4.959.309,4.957001895480497,0.3678410744902645,0,0,0,0,1
octavius-public-4.959.309.tgz,octavius-public,4.959.309,4.957001895480497,0.3678410744902645,0,0,0,0,1
octavius-public-40.917.443-1.tgz,octavius-public,40.917.443,4.90907593448077,0.40498711735180803,0,0,0,0,1
octavius-public-40.917.443.tgz,octavius-public,40.917.443,4.90907593448077,0.40498711735180803,0,0,0,0,1
octavius-public-5.969.382-1.tgz,octavius-public,5.969.382,4.9312133482122,0.3774609810784879,0,0,0,0,1
octavius-public-5.969.382.tgz,octavius-public,5.969.382,4.9312133482122,0.3774609810784879,0,0,0,0,1
octavius-public-50.872.467-1.tgz,octavius-public,50.872.467,4.975521928400356,0.3564910947198281,0,1,0,0,1
octavius-public-50.872.467.tgz,octavius-public,50.872.467,4.975521928400356,0.3564910947198281,0,1,0,0,1
octavius-public-6.733.640-1.tgz,octavius-public,6.733.640,4.978856149754209,0.40284613542182734,0,0,0,0,1
octavius-public-6.733.640.tgz,octavius-public,6.733.640,4.978856149754209,0.40284613542182734,0,0,0,0,1
octavius-public-60.715.549-1.tgz,octavius-public,60.715.549,4.970068270601782,0.33250183100528696,0,0,0,0,1
octavius-public-60.715.549.tgz,octavius-public,60.715.549,4.970068270601782,0.33250183100528696,0,0,0,0,1
octavius-public-7.939.569-1.tgz,octavius-public,7.939.569,4.9362875866743625,0.3689233051467,0,0,0,0,1
octavius-public-7.939.569.tgz,octavius-public,7.939.569,4.9362875866743625,0.3689233051467,0,0,0,0,1
octavius-public-70.953.467-1.tgz,octavius-public,70.953.467,4.950694509719394,0.3532381672917455,0,0,0,0,1
octavius-public-70.953.467.tgz,octavius-public,70.953.467,4.950694509719394,0.3532381672917455,0,0,0,0,1
octavius-public-8.836.561-1.tgz,octavius-public,8.836.561,4.947204379844013,0.33607181860157676,0,1,0,0,1
octavius-public-8.836.561.tgz,octavius-public,8.836.561,4.947204379844013,0.33607181860157676,0,1,0,0,1
octavius-public-80.935.691-1.tgz,octavius-public,80.935.691,4.971393426826703,0.358306740812298,0,0,0,0,1
octavius-public-80.935.691.tgz,octavius-public,80.935.691,4.971393426826703,0.358306740812298,0,0,0,0,1
octavius-public-9.727.568-1.tgz,octavius-public,9.727.568,4.948224096544612,0.38364904776421405,0,0,0,0,1
octavius-public-9.727.568.tgz,octavius-public,9.727.568,4.948224096544612,0.38364904776421405,0,0,0,0,1
octavius-public-90.867.455-1.tgz,octavius-public,90.867.455,4.9755451051845725,0.33560620164814736,0,0,0,0,1
octavius-public-90.867.455.tgz,octavius-public,90.867.455,4.9755451051845725,0.33560620164814736,0,0,0,0,1
octavius-public-9998.984.689-1.tgz,octavius-public,9998.984.689,4.979197514319865,0.33876636957739237,0,1,0,0,1
octavius-public-9998.984.689.tgz,octavius-public,9998.984.689,4.979197514319865,0.33876636957739237,0,1,0,0,1
okhsa-0.1.1-1.tgz,okhsa,0.1.1,4.564788534922045,0.0,0,0,0,0,1
okhsa-0.1.1.tgz,okhsa,0.1.1,4.564788534922045,0.0,0,0,0,0,1
omniprotocol-99.99.99.tgz,omniprotocol,99.99.99,4.689134994137517,0.2586120573656805,0,1,0,0,1
on-running-script-context-3.10.143-1.tgz,on-running-script-context,3.10.143,4.331044758892166,0.6037687111335289,0,1,1,0,1
on-running-script-context-3.10.143.tgz,on-running-script-context,3.10.143,4.331044758892166,0.6037687111335289,0,1,1,0,1
only-test-not-install-1.0.4-1.tgz,only-test-not-install,1.0.4,4.3645398688859265,0.43836374555301855,0,0,0,0,1
only-test-not-install-1.0.4.tgz,only-test-not-install,1.0.4,4.3645398688859265,0.43836374555301855,0,0,0,0,1
owl-orchard-apple-sunshine-0.0.7-1.tgz,owl-orchard-apple-sunshine,0.0.7,3.9841660365017213,0.6377266918307058,0,0,0,0,1
owl-orchard-apple-sunshine-0.0.7.tgz,owl-orchard-apple-sunshine,0.0.7,3.9841660365017213,0.6377266918307058,0,0,0,0,1
p4d-rpi-tools-1.4.7-1.tgz,p4d-rpi-tools,1.4.7,4.91256867361498,0.32163891199040756,4,1,0,0,1
p4d-rpi-tools-1.4.7.tgz,p4d-rpi-tools,1.4.7,4.91256867361498,0.32163891199040756,4,1,0,0,1
paper-toolbar-3.9.0-1.tgz,paper-toolbar,3.9.0,4.780261783808799,0.10232736117778085,0,0,1,0,1
paper-toolbar-3.9.0.tgz,paper-toolbar,3.9.0,4.780261783808799,0.10232736117778085,0,0,1,0,1
partner-analytics-9.869.0-1.tgz,partner-analytics,9.869.0,4.873071362822278,0.15366651991681884,1,1,1,0,1
partner-analytics-9.869.0.tgz,partner-analytics,9.869.0,4.873071362822278,0.15366651991681884,1,1,1,0,1
paychex-app-common-html-1.0.1-1.tgz,paychex-app-common-html,1.0.1,3.556342806490915,2.067153827748223,0,1,1,0,1
paychex-app-common-html-1.0.1.tgz,paychex-app-common-html,1.0.1,3.556342806490915,2.067153827748223,0,1,1,0,1
pensi-scheduler-1.1.3-1.tgz,pensi-scheduler,1.1.3,4.786774786926499,0.34435090014272585,1,1,1,0,0
pensi-scheduler-1.1.3.tgz,pensi-scheduler,1.1.3,4.786774786926499,0.34435090014272585,1,1,1,0,0
percy-web-100.0.2-1.tgz,percy-web,100.0.2,5.247357607538186,0.3314776652418794,0,0,0,0,1
percy-web-100.0.2.tgz,percy-web,100.0.2,5.247357607538186,0.3314776652418794,0,0,0,0,1
pg-ng-popover-100.0.2-1.tgz,pg-ng-popover,100.0.2,5.236969369113947,0.39232285353768725,0,0,0,0,1
pg-ng-popover-100.0.2.tgz,pg-ng-popover,100.0.2,5.236969369113947,0.39232285353768725,0,0,0,0,1
phub-dl-1.0.0-1.tgz,phub-dl,1.0.0,4.874870359140943,0.5992568399425454,7,0,0,0,1
phub-dl-1.0.0.tgz,phub-dl,1.0.0,4.874870359140943,0.5992568399425454,7,0,0,0,1
ping-me-maybe-0.0.0-1.tgz,ping-me-maybe,0.0.0,4.857049471256081,0.25294551827498024,0,1,0,0,1
ping-me-maybe-0.0.0.tgz,ping-me-maybe,0.0.0,4.857049471256081,0.25294551827498024,0,1,0,0,1
pizza-pasta-1.0.3-1.tgz,pizza-pasta,1.0.3,4.930975017396919,0.1330982243012149,1,0,0,0,1
pizza-pasta-1.0.3.tgz,pizza-pasta,1.0.3,4.930975017396919,0.1330982243012149,1,0,0,0,1
plutov-slack-client-1.0.0-1.tgz,plutov-slack-client,1.0.0,3.7566866165477606,1.90868271169238,0,1,0,0,1
plutov-slack-client-1.0.0.tgz,plutov-slack-client,1.0.0,3.7566866165477606,1.90868271169238,0,1,0,0,1
plutov-slack-client-1.0.1-1.tgz,plutov-slack-client,1.0.1,3.7576627492331753,1.909155400827029,0,1,0,0,1
plutov-slack-client-1.0.1.tgz,plutov-slack-client,1.0.1,3.7576627492331753,1.909155400827029,0,1,0,0,1
portionfatty12-2.0.0-1.tgz,portionfatty12,2.0.0,4.780577371620588,0.23781632649518877,0,1,0,0,1
portionfatty12-2.0.0.tgz,portionfatty12,2.0.0,4.780577371620588,0.23781632649518877,0,1,0,0,1
prerequests-xcode-1.0.4-1.tgz,prerequests-xcode,1.0.4,4.889997326396905,0.3656852382614937,1,1,0,0,0
prerequests-xcode-1.0.4.tgz,prerequests-xcode,1.0.4,4.889997326396905,0.3656852382614937,1,1,0,0,0
promoaline-2.0.2-1.tgz,promoaline,2.0.2,4.743191997661716,0.3914465175887396,0,0,1,0,1
promoaline-2.0.2.tgz,promoaline,2.0.2,4.743191997661716,0.3914465175887396,0,0,1,0,1
promotemplate-1.20.0.tgz,promotemplate,1.20.0,4.753995449415313,0.3845105175806046,0,0,1,0,1
ps-brands-assets-4.2.8-1.tgz,ps-brands-assets,4.2.8,4.704633588337059,0.24520094082043542,0,1,0,0,1
ps-brands-assets-4.2.8.tgz,ps-brands-assets,4.2.8,4.704633588337059,0.24520094082043542,0,1,0,0,1
purple-bitch-1.4.0.tgz,purple-bitch,1.4.0,4.738410428069994,0.3090888624090742,2,0,0,0,0
pyramid-proportion-1.0.5-1.tgz,pyramid-proportion,1.0.5,5.110272059227482,0.2641727292810541,1,1,1,0,0
