tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
pyramid-proportion-1.0.5.tgz,pyramid-proportion,1.0.5,5.110272059227482,0.2641727292810541,1,1,1,0,0
radar-cms-2.0.0-1.tgz,radar-cms,2.0.0,4.741941703135006,0.5951844371210475,16,3,0,0,1
radar-cms-2.0.0.tgz,radar-cms,2.0.0,4.741941703135006,0.5951844371210475,16,3,0,0,1
random-vouchercode-generator-1.0.3-1.tgz,random-vouchercode-generator,1.0.3,4.9022735940319135,0.3525058126119727,0,1,0,0,0
random-vouchercode-generator-1.0.3.tgz,random-vouchercode-generator,1.0.3,4.9022735940319135,0.3525058126119727,0,1,0,0,0
rate-map-1.0.3-1.tgz,rate-map,1.0.3,5.042132520073908,0.1259208923639214,0,1,1,0,0
rate-map-1.0.3.tgz,rate-map,1.0.3,5.042132520073908,0.1259208923639214,0,1,1,0,0
razer-xdk-1.6.1-1.tgz,razer-xdk,1.6.1,4.041372015782833,0.9336804528369056,0,0,1,0,1
razer-xdk-1.6.1.tgz,razer-xdk,1.6.1,4.041372015782833,0.9336804528369056,0,0,1,0,1
rc-1.3.9.tgz,rc,1.3.9,4.353869723453506,0.4708741753012454,1,2,0,0,1
react-dom-router-compatibility-6.3.203-1.tgz,react-dom-router-compatibility,6.3.203,4.359458319075434,0.6238962284887573,0,1,1,0,1
react-dom-router-compatibility-6.3.203.tgz,react-dom-router-compatibility,6.3.203,4.359458319075434,0.6238962284887573,0,1,1,0,1
react-transition-group-community-version-3.0.0-1.tgz,react-transition-group-community-version,3.0.0,4.855442359928803,0.05341289879263576,1,0,0,0,0
react-transition-group-community-version-3.0.0.tgz,react-transition-group-community-version,3.0.0,4.855442359928803,0.05341289879263576,1,0,0,0,0
react-transition-group-community-version-4.12.0-1.tgz,react-transition-group-community-version,4.12.0,4.872867765883388,0.06859383894740022,2,1,1,0,1
react-transition-group-community-version-4.12.0.tgz,react-transition-group-community-version,4.12.0,4.872867765883388,0.06859383894740022,2,1,1,0,1
react_popper_old-999999.11.9-1.tgz,react_popper_old,999999.11.9,4.6592188505647005,0.23893435239113936,1,1,1,0,1
react_popper_old-999999.11.9.tgz,react_popper_old,999999.11.9,4.6592188505647005,0.23893435239113936,1,1,1,0,1
richdocuments-99.99.99-1.tgz,richdocuments,99.99.99,4.735485217918331,0.2028315531613729,0,0,0,0,1
richdocuments-99.99.99.tgz,richdocuments,99.99.99,4.735485217918331,0.2028315531613729,0,0,0,0,1
route-sonar-2.0.0.tgz,route-sonar,2.0.0,4.686648378951971,0.2862245183692558,0,1,0,0,1
rpc-websocket-0.7.10-1.tgz,rpc-websocket,0.7.10,4.584430021797487,0.3231712663524926,2,4,0,2,1
rpc-websocket-0.7.10.tgz,rpc-websocket,0.7.10,4.584430021797487,0.3231712663524926,2,4,0,2,1
rpc-websocket-0.7.11-1.tgz,rpc-websocket,0.7.11,4.584961964520315,0.3239795131184142,2,4,0,2,1
rpc-websocket-0.7.11.tgz,rpc-websocket,0.7.11,4.584961964520315,0.3239795131184142,2,4,0,2,1
rpc-websocket-0.7.7-1.tgz,rpc-websocket,0.7.7,4.584267408533651,0.32448430397884936,2,3,0,2,1
rpc-websocket-0.7.7.tgz,rpc-websocket,0.7.7,4.584267408533651,0.32448430397884936,2,3,0,2,1
rpc-websocket-0.7.8.tgz,rpc-websocket,0.7.8,4.584356011587189,0.32324783241908633,2,4,0,2,1
rpc-websocket-0.7.9.tgz,rpc-websocket,0.7.9,4.584532155907986,0.3232955003318082,2,4,0,2,1
rphzfwtcqgidmank-0.1.91-1.tgz,rphzfwtcqgidmank,0.1.91,5.040368566367052,0.9230796691934735,5,2,1,0,1
rphzfwtcqgidmank-0.1.91.tgz,rphzfwtcqgidmank,0.1.91,5.040368566367052,0.9230796691934735,5,2,1,0,1
rrgod-1.0.0-1.tgz,rrgod,1.0.0,4.609979886912911,0.14459229843237065,0,0,0,0,1
rrgod-1.0.0.tgz,rrgod,1.0.0,4.609979886912911,0.14459229843237065,0,0,0,0,1
runtime-limiter-0.2.0-1.tgz,runtime-limiter,0.2.0,3.2212137339632596,1.3293450668515085,0,0,0,1,0
runtime-limiter-0.2.0.tgz,runtime-limiter,0.2.0,3.2212137339632596,1.3293450668515085,0,0,0,1,0
rv-modal-store-1.0.2-1.tgz,rv-modal-store,1.0.2,4.768897278082501,0.24699562456478485,0,1,0,0,1
rv-modal-store-1.0.2.tgz,rv-modal-store,1.0.2,4.768897278082501,0.24699562456478485,0,1,0,0,1
sa-dashboard-1.2.2-1.tgz,sa-dashboard,1.2.2,4.881795698309181,0.0,0,0,0,0,1
sa-dashboard-1.2.2.tgz,sa-dashboard,1.2.2,4.881795698309181,0.0,0,0,0,0,1
safe-nonce-7218-0.0.2-1.tgz,safe-nonce-7218,0.0.2,4.491076753651059,0.20859249230845966,0,1,1,0,0
safe-nonce-7218-0.0.2.tgz,safe-nonce-7218,0.0.2,4.491076753651059,0.20859249230845966,0,1,1,0,0
sailclothjs-1.2.6-1.tgz,sailclothjs,1.2.6,4.757075794387945,0.3205493437731451,2,1,1,0,0
sailclothjs-1.2.6.tgz,sailclothjs,1.2.6,4.757075794387945,0.3205493437731451,2,1,1,0,0
sal-stack-lwip-2.0.0.tgz,sal-stack-lwip,2.0.0,4.708835823679777,0.22794622890355676,0,1,0,0,1
sdfjghlkfjdshlkjdhsfg-1.0.3-1.tgz,sdfjghlkfjdshlkjdhsfg,1.0.3,4.562838024782439,0.7069186362374262,1,1,1,1,1
sdfjghlkfjdshlkjdhsfg-1.0.3.tgz,sdfjghlkfjdshlkjdhsfg,1.0.3,4.562838024782439,0.7069186362374262,1,1,1,1,1
settings-0.1.99-1.tgz,@seller-ui/settings,0.1.99,4.563416029794828,0.2136605485850925,0,1,1,1,1
settings-0.1.99.tgz,@seller-ui/settings,0.1.99,4.563416029794828,0.2136605485850925,0,1,1,1,1
sixt-15.0.1.tgz,sixt,15.0.1,4.6635994279377675,0.2912681555754375,0,1,0,0,1
sj-tw-abc-1.0.2-1.tgz,sj-tw-abc,1.0.2,4.613083908157881,0.0,0,0,0,0,1
sj-tw-abc-1.0.2.tgz,sj-tw-abc,1.0.2,4.613083908157881,0.0,0,0,0,0,1
sj-tw-sec-1.0.0-1.tgz,sj-tw-sec,1.0.0,4.599143379254618,0.0,0,0,0,0,1
sj-tw-sec-1.0.0.tgz,sj-tw-sec,1.0.0,4.599143379254618,0.0,0,0,0,0,1
sj-tw-test-security-1.0.3-1.tgz,sj-tw-test-security,1.0.3,4.648328025106708,0.0,0,0,0,0,1
sj-tw-test-security-1.0.3.tgz,sj-tw-test-security,1.0.3,4.648328025106708,0.0,0,0,0,0,1
slush-fullstack-framework-0.9.2-1.tgz,slush-fullstack-framework,0.9.2,4.481835458232712,0.7386555502697436,4,1,1,0,0
slush-fullstack-framework-0.9.2.tgz,slush-fullstack-framework,0.9.2,4.481835458232712,0.7386555502697436,4,1,1,0,0
snyk-apps-demo-1.0.0-1.tgz,snyk-apps-demo,1.0.0,4.701767333751137,0.18133381806076532,0,1,0,0,1
snyk-apps-demo-1.0.0.tgz,snyk-apps-demo,1.0.0,4.701767333751137,0.18133381806076532,0,1,0,0,1
snyk-vulnerability-scanner-1.2.7.tgz,snyk-vulnerability-scanner,1.2.7,4.729829265476377,0.16322920900830828,0,1,0,0,1
socket-test-vulndep-1.0.11-1.tgz,@orlserg32112/socket-test-vulndep,1.0.11,4.577126135607994,0.16560533233536123,0,0,0,0,1
socket-test-vulndep-1.0.11.tgz,@orlserg32112/socket-test-vulndep,1.0.11,4.577126135607994,0.16560533233536123,0,0,0,0,1
speedy-ts-compiler-100.0.2-1.tgz,speedy-ts-compiler,100.0.2,5.194205040878406,0.35426768844262657,0,0,0,0,1
speedy-ts-compiler-100.0.2.tgz,speedy-ts-compiler,100.0.2,5.194205040878406,0.35426768844262657,0,0,0,0,1
storeid-1.0.0-1.tgz,storeid,1.0.0,4.90992644244054,0.3768979245419337,0,0,1,0,0
storeid-1.0.0.tgz,storeid,1.0.0,4.90992644244054,0.3768979245419337,0,0,1,0,0
storeidcloud-1.0.0-1.tgz,storeidcloud,1.0.0,4.7513676359164165,0.2342911315473981,0,0,0,0,0
storeidcloud-1.0.0.tgz,storeidcloud,1.0.0,4.7513676359164165,0.2342911315473981,0,0,0,0,0
stream-combine-2.0.2-1.tgz,stream-combine,2.0.2,4.443254207665122,0.5267798109933937,2,1,1,0,0
stream-combine-2.0.2.tgz,stream-combine,2.0.2,4.443254207665122,0.5267798109933937,2,1,1,0,0
stringjs_lib-0.2.1.tgz,stringjs_lib,0.2.1,3.2363566390071967,1.3444446049563008,0,0,0,1,0
support-colors-1.4.0-1.tgz,support-colors,1.4.0,4.755824945772296,0.33891363265771823,1,1,1,0,0
support-colors-1.4.0.tgz,support-colors,1.4.0,4.755824945772296,0.33891363265771823,1,1,1,0,0
surveyoptic-1.0.0.tgz,surveyoptic,1.0.0,4.736750574034464,0.1999322791597944,0,1,0,0,1
sushi-client-963.793.0-1.tgz,sushi-client,963.793.0,4.726330096613771,0.30395525903304066,1,1,1,0,1
sushi-client-963.793.0.tgz,sushi-client,963.793.0,4.726330096613771,0.30395525903304066,1,1,1,0,1
syndis-test-1.0.1-1.tgz,syndis-test,1.0.1,4.485251744708767,0.21018804189712403,0,0,1,0,1
syndis-test-1.0.1.tgz,syndis-test,1.0.1,4.485251744708767,0.21018804189712403,0,0,1,0,1
tangeshaiou-1.0.0-1.tgz,tangeshaiou,1.0.0,4.799182873616063,0.0,0,0,0,0,1
tangeshaiou-1.0.0.tgz,tangeshaiou,1.0.0,4.799182873616063,0.0,0,0,0,0,1
tds-publish-0.0.1-1.tgz,tds-publish,0.0.1,4.758734248887594,0.13526879945222806,1,1,1,0,0
tds-publish-0.0.1.tgz,tds-publish,0.0.1,4.758734248887594,0.13526879945222806,1,1,1,0,0
teams-data-9.811.0-1.tgz,teams-data,9.811.0,4.85084212037759,0.1413377189383243,2,1,1,0,1
teams-data-9.811.0.tgz,teams-data,9.811.0,4.85084212037759,0.1413377189383243,2,1,1,0,1
testdonotinstall-1.0.0-1.tgz,testdonotinstall,1.0.0,4.751866848753876,0.22788318417576453,0,2,2,0,1
testdonotinstall-1.0.0.tgz,testdonotinstall,1.0.0,4.751866848753876,0.22788318417576453,0,2,2,0,1
titles-3.4.4-1.tgz,titles,3.4.4,4.778295882503544,0.3667715431907952,1,1,1,0,0
titles-3.4.4.tgz,titles,3.4.4,4.778295882503544,0.3667715431907952,1,1,1,0,0
tomtom-rk-2022.7.23-1.tgz,tomtom-rk,2022.7.23,4.685908503036657,0.1214974148453375,0,0,1,0,1
tomtom-rk-2022.7.23.tgz,tomtom-rk,2022.7.23,4.685908503036657,0.1214974148453375,0,0,1,0,1
tools-for-discord-1.2.1-1.tgz,tools-for-discord,1.2.1,4.394447141987586,0.37541770765749505,1,1,0,0,0
tools-for-discord-1.2.1.tgz,tools-for-discord,1.2.1,4.394447141987586,0.37541770765749505,1,1,0,0,0
trimoz-api-wrapper-0.9.7-1.tgz,@trimoz/trimoz-api-wrapper,0.9.7,4.585079563760508,0.13444717778152956,8,3,0,0,1
trimoz-api-wrapper-0.9.7.tgz,@trimoz/trimoz-api-wrapper,0.9.7,4.585079563760508,0.13444717778152956,8,3,0,0,1
trimoz-api-wrapper-1.43.77.tgz,@trimoz/trimoz-api-wrapper,1.43.77,4.587546908574032,0.13871376018493525,8,3,0,0,1
trimoz-vue-error-handling-0.8.6-1.tgz,@trimoz/trimoz-vue-error-handling,0.8.6,4.562178588763698,0.18637812152612632,1,1,0,0,1
trimoz-vue-error-handling-0.8.6.tgz,@trimoz/trimoz-vue-error-handling,0.8.6,4.562178588763698,0.18637812152612632,1,1,0,0,1
trimoz-vue-error-handling-1.81.60.tgz,@trimoz/trimoz-vue-error-handling,1.81.60,4.579021112591547,0.21237067386868866,1,1,0,0,1
trin-glob-1.0.9-1.tgz,trin-glob,1.0.9,5.119106197929792,0.061195837338634096,0,0,0,1,0
trin-glob-1.0.9.tgz,trin-glob,1.0.9,5.119106197929792,0.061195837338634096,0,0,0,1,0
tttestsupport-common-70.70.70-1.tgz,tttestsupport-common,70.70.70,4.579719453673453,0.38729824845076655,0,1,0,0,1
tttestsupport-common-70.70.70.tgz,tttestsupport-common,70.70.70,4.579719453673453,0.38729824845076655,0,1,0,0,1
tysapi-3.0.5-1.tgz,tysapi,3.0.5,4.426643519792683,0.40325886139996026,10,13,1,0,1
tysapi-3.0.5.tgz,tysapi,3.0.5,4.426643519792683,0.40325886139996026,10,13,1,0,1
ua-parser-js-0.7.29.zip,ua-parser-js,0.7.29,5.031860345160326,1.060933619507658,4,2,0,0,1
ual-content-page-1.0.0.tgz,ual-content-page,1.0.0,4.6866025878934465,0.29408325121350565,0,1,0,0,1
uber-eats-99.9.9-1.tgz,uber-eats,99.9.9,4.887698035829972,0.45290546108782426,1,0,0,0,1
uber-eats-99.9.9.tgz,uber-eats,99.9.9,4.887698035829972,0.45290546108782426,1,0,0,0,1
ui-ace-1.0.0-1.tgz,ui-ace,1.0.0,4.582955100274074,0.17061272359236446,0,1,0,0,0
ui-ace-1.0.0.tgz,ui-ace,1.0.0,4.582955100274074,0.17061272359236446,0,1,0,0,0
ui-ace-9.0.0-1.tgz,ui-ace,9.0.0,4.9608164939076556,0.008534196114319492,0,1,0,0,1
ui-ace-9.0.0.tgz,ui-ace,9.0.0,4.9608164939076556,0.008534196114319492,0,1,0,0,1
umbrellaks-1.0.0.tgz,umbrellaks,1.0.0,4.8118612567194345,0.253256690539364,2,2,2,1,0
unodep-999.0.0.tgz,unodep,999.0.0,4.675049337758783,0.2426390589832934,0,1,0,0,1
uploader-plugin-1.0.2-1.tgz,uploader-plugin,1.0.2,4.655737942291055,0.4657848545805348,5,3,3,0,0
uploader-plugin-1.0.2.tgz,uploader-plugin,1.0.2,4.655737942291055,0.4657848545805348,5,3,3,0,0
useevil-1.0.0-1.tgz,useevil,1.0.0,4.790671638017209,0.24975974891979208,0,0,0,0,0
useevil-1.0.0.tgz,useevil,1.0.0,4.790671638017209,0.24975974891979208,0,0,0,0,0
util-0.1.0-1.tgz,@0x000000000000000/util,0.1.0,4.922534559127868,0.7522832333126566,0,0,0,0,0
util-0.1.0.tgz,@0x000000000000000/util,0.1.0,4.922534559127868,0.7522832333126566,0,0,0,0,0
vazgarules-1.0.9.tgz,vazgarules,1.0.9,4.729836268357386,0.20445877367100618,0,1,0,0,1
vera.js-8.0.0-1.tgz,vera.js,8.0.0,5.005019227124892,0.43364585783463605,1,0,0,0,0
vera.js-8.0.0.tgz,vera.js,8.0.0,5.005019227124892,0.43364585783463605,1,0,0,0,0
vfdp-ui-framework-7.14.2-1.tgz,vfdp-ui-framework,7.14.2,4.807252586350112,0.2688668264557338,1,0,1,0,1
vfdp-ui-framework-7.14.2.tgz,vfdp-ui-framework,7.14.2,4.807252586350112,0.2688668264557338,1,0,1,0,1
volgactf-10.0.0-1.tgz,volgactf,10.0.0,4.878313133178669,0.23264859647868147,0,0,0,0,1
volgactf-10.0.0.tgz,volgactf,10.0.0,4.878313133178669,0.23264859647868147,0,0,0,0,1
vzyfxaumldnesjor-0.1.91-1.tgz,vzyfxaumldnesjor,0.1.91,5.04067186212717,0.9227783411694223,5,2,1,0,1
vzyfxaumldnesjor-0.1.91.tgz,vzyfxaumldnesjor,0.1.91,5.04067186212717,0.9227783411694223,5,2,1,0,1
wafer-autocomplete-1.25.0-1.tgz,wafer-autocomplete,1.25.0,4.917005371616328,0.4233779504236832,0,0,0,0,1
wafer-autocomplete-1.25.0.tgz,wafer-autocomplete,1.25.0,4.917005371616328,0.4233779504236832,0,0,0,0,1
wafer-beacon-1.3.3-1.tgz,wafer-beacon,1.3.3,4.895347262695218,0.3988229000661292,0,0,0,0,1
wafer-beacon-1.3.3.tgz,wafer-beacon,1.3.3,4.895347262695218,0.3988229000661292,0,0,0,0,1
wafer-bind-1.1.2-1.tgz,wafer-bind,1.1.2,4.869705003782427,0.4123179134625916,0,0,0,0,1
wafer-bind-1.1.2.tgz,wafer-bind,1.1.2,4.869705003782427,0.4123179134625916,0,0,0,0,1
wafer-bind-1.1.3-1.tgz,wafer-bind,1.1.3,4.884782464444827,0.41079807349984954,0,0,0,0,1
wafer-bind-1.1.3.tgz,wafer-bind,1.1.3,4.884782464444827,0.41079807349984954,0,0,0,0,1
wafer-caas-1.14.20-1.tgz,wafer-caas,1.14.20,4.926897638586917,0.40380552949962123,0,0,0,0,1
wafer-caas-1.14.20.tgz,wafer-caas,1.14.20,4.926897638586917,0.40380552949962123,0,0,0,0,1
wafer-countdown-1.2.5-1.tgz,wafer-countdown,1.2.5,4.902302729730339,0.4227690175225982,0,0,0,0,1
wafer-countdown-1.2.5.tgz,wafer-countdown,1.2.5,4.902302729730339,0.4227690175225982,0,0,0,0,1
wafer-darla-1.0.27-1.tgz,wafer-darla,1.0.27,4.9284108875400445,0.4064518212762329,0,0,0,0,1
wafer-darla-1.0.27.tgz,wafer-darla,1.0.27,4.9284108875400445,0.4064518212762329,0,0,0,0,1
wafer-form-1.30.1-1.tgz,wafer-form,1.30.1,4.899218733180604,0.4193342196676171,0,0,0,0,1
wafer-form-1.30.1.tgz,wafer-form,1.30.1,4.899218733180604,0.4193342196676171,0,0,0,0,1
wafer-geolocation-1.2.10-1.tgz,wafer-geolocation,1.2.10,4.873910368789318,0.3599801300621053,0,0,0,0,1
wafer-geolocation-1.2.10.tgz,wafer-geolocation,1.2.10,4.873910368789318,0.3599801300621053,0,0,0,0,1
wafer-image-1.2.1-1.tgz,wafer-image,1.2.1,4.897365075525003,0.37356196837145816,0,0,0,0,1
wafer-image-1.2.1.tgz,wafer-image,1.2.1,4.897365075525003,0.37356196837145816,0,0,0,0,1
wafer-image-1.2.2-1.tgz,wafer-image,1.2.2,4.887014957492781,0.43734897736597445,0,0,0,0,1
wafer-image-1.2.2.tgz,wafer-image,1.2.2,4.887014957492781,0.43734897736597445,0,0,0,0,1
wafer-lightbox-1.5.4-1.tgz,wafer-lightbox,1.5.4,4.9077305499578205,0.40283077489599695,0,0,0,0,1
wafer-lightbox-1.5.4.tgz,wafer-lightbox,1.5.4,4.9077305499578205,0.40283077489599695,0,0,0,0,1
wafer-template-1.4.2-1.tgz,wafer-template,1.4.2,4.906096038879532,0.3749681089196315,0,0,0,0,1
wafer-template-1.4.2.tgz,wafer-template,1.4.2,4.906096038879532,0.3749681089196315,0,0,0,0,1
wafer-text-1.2.0-1.tgz,wafer-text,1.2.0,4.932327164369699,0.4301741195466131,0,0,0,0,1
wafer-text-1.2.0.tgz,wafer-text,1.2.0,4.932327164369699,0.4301741195466131,0,0,0,0,1
wafer-toggle-1.15.3-1.tgz,wafer-toggle,1.15.3,4.944018255845557,0.4077785392433615,0,0,0,0,1
wafer-toggle-1.15.3.tgz,wafer-toggle,1.15.3,4.944018255845557,0.4077785392433615,0,0,0,0,1
wafer-toggle-1.15.4-1.tgz,wafer-toggle,1.15.4,4.896804561298595,0.4042149518703728,0,0,0,0,1
wafer-toggle-1.15.4.tgz,wafer-toggle,1.15.4,4.896804561298595,0.4042149518703728,0,0,0,0,1
wak-app-2.4.345-1.tgz,wak-app,2.4.345,3.9713748371967803,0.8494467423094176,0,0,0,0,1
wak-app-2.4.345.tgz,wak-app,2.4.345,3.9713748371967803,0.8494467423094176,0,0,0,0,1
web-browserify-1.0.0-1.tgz,web-browserify,1.0.0,5.799759351606169,1.5561997802138385,1,0,0,0,1
web-browserify-1.0.0.tgz,web-browserify,1.0.0,5.799759351606169,1.5561997802138385,1,0,0,0,1
web-design-system-9.683.2-1.tgz,@igraal/web-design-system,9.683.2,5.032662546284277,0.2634346963177968,3,3,3,2,1
web-design-system-9.683.2.tgz,@igraal/web-design-system,9.683.2,5.032662546284277,0.2634346963177968,3,3,3,2,1
webcm-dev-1.0.0.tgz,webcm-dev,1.0.0,4.7054351220289075,0.2703803249895409,0,1,0,0,0
wf_ajax-96.7.9-1.tgz,wf_ajax,96.7.9,4.625603382274648,0.3458824696487738,1,1,1,1,1
wf_ajax-96.7.9.tgz,wf_ajax,96.7.9,4.625603382274648,0.3458824696487738,1,1,1,1,1
wf_apn-97.10.9-1.tgz,wf_apn,97.10.9,4.609891005111187,0.3964066895634027,1,1,1,1,1
wf_apn-97.10.9.tgz,wf_apn,97.10.9,4.609891005111187,0.3964066895634027,1,1,1,1,1
wf_scheduler-96.10.9-1.tgz,wf_scheduler,96.10.9,4.470025214222726,0.383680343228045,0,1,1,1,1
wf_scheduler-96.10.9.tgz,wf_scheduler,96.10.9,4.470025214222726,0.383680343228045,0,1,1,1,1
wf_storage-99.10.9-1.tgz,wf_storage,99.10.9,4.666823457825992,0.42811818403206553,0,1,1,1,1
wf_storage-99.10.9.tgz,wf_storage,99.10.9,4.666823457825992,0.42811818403206553,0,1,1,1,1
wixdev2022-1-1.0.0-1.tgz,wixdev2022-1,1.0.0,5.157694878161599,1.1353292459840747,1,0,0,0,0
wixdev2022-1-1.0.0.tgz,wixdev2022-1,1.0.0,5.157694878161599,1.1353292459840747,1,0,0,0,0
wixdev2022-1-1.0.1-1.tgz,wixdev2022-1,1.0.1,5.1630558267766204,1.1334440105160923,1,0,0,0,1
wixdev2022-1-1.0.1.tgz,wixdev2022-1,1.0.1,5.1630558267766204,1.1334440105160923,1,0,0,0,1
wixdev2022-1-1.0.10-1.tgz,wixdev2022-1,1.0.10,5.366735646135236,0.9574119091590632,1,1,0,0,1
wixdev2022-1-1.0.10.tgz,wixdev2022-1,1.0.10,5.366735646135236,0.9574119091590632,1,1,0,0,1
wixdev2022-1-1.0.11-1.tgz,wixdev2022-1,1.0.11,5.352816249288272,0.9649129267306717,1,1,0,0,1
wixdev2022-1-1.0.11.tgz,wixdev2022-1,1.0.11,5.352816249288272,0.9649129267306717,1,1,0,0,1
wixdev2022-1-1.0.2-1.tgz,wixdev2022-1,1.0.2,5.164181251319255,1.1330542871657991,1,0,0,0,1
wixdev2022-1-1.0.2.tgz,wixdev2022-1,1.0.2,5.164181251319255,1.1330542871657991,1,0,0,0,1
wixdev2022-1-1.0.3-1.tgz,wixdev2022-1,1.0.3,5.079690743094173,1.1679952269932297,1,0,0,0,1
wixdev2022-1-1.0.3.tgz,wixdev2022-1,1.0.3,5.079690743094173,1.1679952269932297,1,0,0,0,1
wixdev2022-1-1.0.4-1.tgz,wixdev2022-1,1.0.4,5.326293174758927,0.9793276833577687,1,1,0,0,1
wixdev2022-1-1.0.4.tgz,wixdev2022-1,1.0.4,5.326293174758927,0.9793276833577687,1,1,0,0,1
wixdev2022-1-1.0.5-1.tgz,wixdev2022-1,1.0.5,5.391917931457095,0.9441993250068305,1,1,0,0,1
wixdev2022-1-1.0.5.tgz,wixdev2022-1,1.0.5,5.391917931457095,0.9441993250068305,1,1,0,0,1
wixdev2022-1-1.0.6-1.tgz,wixdev2022-1,1.0.6,5.2802056975634954,1.0083816850012424,1,1,0,0,1
wixdev2022-1-1.0.6.tgz,wixdev2022-1,1.0.6,5.2802056975634954,1.0083816850012424,1,1,0,0,1
wixdev2022-1-1.0.7.tgz,wixdev2022-1,1.0.7,5.300559495757515,0.995128785067307,1,1,0,0,1
wixdev2022-1-1.0.8-1.tgz,wixdev2022-1,1.0.8,5.2839109237424395,1.0067618280093011,1,1,0,0,1
wixdev2022-1-1.0.8.tgz,wixdev2022-1,1.0.8,5.2839109237424395,1.0067618280093011,1,1,0,0,1
wixdev2022-1-1.0.9-1.tgz,wixdev2022-1,1.0.9,5.343975087298115,0.9713702348900657,1,1,0,0,1
wixdev2022-1-1.0.9.tgz,wixdev2022-1,1.0.9,5.343975087298115,0.9713702348900657,1,1,0,0,1
wp-calypso-1.0.0.tgz,wp-calypso,1.0.0,4.599311174895013,0.4850489167273111,0,1,1,0,1
wsbd.js-1.0.0-1.tgz,wsbd.js,1.0.0,4.281473967879793,0.10728177030889618,0,1,0,0,1
wsbd.js-1.0.0.tgz,wsbd.js,1.0.0,4.281473967879793,0.10728177030889618,0,1,0,0,1
xo-twofa-999.0.3-1.tgz,xo-twofa,999.0.3,4.797129501003942,0.22315699313703474,0,1,0,0,1
xo-twofa-999.0.3.tgz,xo-twofa,999.0.3,4.797129501003942,0.22315699313703474,0,1,0,0,1
yummy-bolts-1.4.0-1.tgz,yummy-bolts,1.4.0,4.811983015686189,0.17530676385888797,0,0,0,0,1
yummy-bolts-1.4.0.tgz,yummy-bolts,1.4.0,4.811983015686189,0.17530676385888797,0,0,0,0,1
yyzreverseshell1-1.0.2-1.tgz,yyzreverseshell1,1.0.2,4.783679363333492,0.0010950505599880422,0,1,0,0,0
yyzreverseshell1-1.0.2.tgz,yyzreverseshell1,1.0.2,4.783679363333492,0.0010950505599880422,0,1,0,0,0
yyzreverseshell4-1.0.0-1.tgz,yyzreverseshell4,1.0.0,4.817135276027987,0.00870272914174075,0,1,0,0,1
yyzreverseshell4-1.0.0.tgz,yyzreverseshell4,1.0.0,4.817135276027987,0.00870272914174075,0,1,0,0,1
zemen-0.0.5-1.tgz,zemen,0.0.5,4.612270595126648,0.49812971426093994,1,1,1,0,0
zemen-0.0.5.tgz,zemen,0.0.5,4.612270595126648,0.49812971426093994,1,1,1,0,0
zenapi-1.0.9-1.tgz,zenapi,1.0.9,4.4262301671131645,0.403429586854202,10,13,1,0,1
zenapi-1.0.9.tgz,zenapi,1.0.9,4.4262301671131645,0.403429586854202,10,13,1,0,1
zoho-app-2.0.2-1.tgz,zoho-app,2.0.2,4.818403908435507,0.2248847952868811,1,0,0,0,1
zoho-app-2.0.2.tgz,zoho-app,2.0.2,4.818403908435507,0.2248847952868811,1,0,0,0,1
zureexplorer2-99.10.9-1.tgz,zureexplorer2,99.10.9,5.019122076218244,0.4645852022799155,0,1,0,0,1
zureexplorer2-99.10.9.tgz,zureexplorer2,99.10.9,5.019122076218244,0.4645852022799155,0,1,0,0,1
